	nb_total_faux_a	nb_faux_a_court	nb_faux_a_long	tendance_a	nb_total_faux_A	nb_faux_A_court	nb_faux_A_long	tendance_A	nb_total_faux_E	nb_faux_E_court	nb_faux_E_long	tendance_E	nb_total_faux_I	nb_faux_I_court	nb_faux_I_long	tendance_I
28_11_07_nb2_2_16	4	1	3	long	15	7	8	long	34	30	4	court	32	9	23	long
29_11_07_nb1_2_16	16	4	12	long	30	5	25	long	46	36	10	court	46	16	30	long
29_11_07_nb2_1_16	19	12	7	court	8	0	8	long	21	17	4	court	27	0	27	long
29_11_07_nb2_2_16	16	11	5	court	4	0	4	long	44	43	1	court	25	0	25	long
30_11_07_nb1_1_16	23	8	15	long	15	0	15	long	23	17	6	court	16	0	16	long
30_11_07_nb1_2_16	17	4	13	long	8	1	7	long	34	31	3	court	32	2	30	long
27_11_07_nb1_2_16	6	2	4	long	10	3	7	long	19	11	8	court	37	23	14	court
27_11_07_nb2_1_16	9	1	8	long	7	0	7	long	26	19	7	court	31	0	31	long
27_11_07_nb2_2_16	12	5	7	long	8	1	7	long	21	10	11	long	36	15	21	long
28_11_07_nb1_1_16	4	0	4	long	15	6	9	long	24	13	11	court	30	8	22	long
28_11_07_nb1_2_16	14	5	9	long	18	9	9	egal	33	17	16	court	27	8	19	long
28_11_07_nb2_1_16	26	7	19	long	6	4	2	court	35	29	6	court	23	0	23	long
26_11_07_nb1_2_16	11	3	8	long	6	0	6	long	40	36	4	court	19	0	19	long
26_11_07_nb2_1_16	14	10	4	court	10	5	5	egal	43	39	4	court	24	8	16	long
26_11_07_nb2_2_16	20	7	13	long	6	0	6	long	42	34	8	court	16	0	16	long
26_11_07_nb3_1_16	8	1	7	long	14	6	8	long	35	31	4	court	29	8	21	long
26_11_07_nb3_2_16	12	2	10	long	24	8	16	long	33	33	0	court	45	12	33	long
27_11_07_nb1_1_16	16	6	10	long	7	5	2	court	48	24	24	egal	28	3	25	long
22_11_07_nb1_2_16	15	0	15	long	19	13	6	court	28	25	3	court	38	17	21	long
22_11_07_nb2_1_16	14	4	10	long	9	2	7	long	22	15	7	court	38	17	21	long
22_11_07_nb2_2_16	9	7	2	court	21	3	18	long	29	26	3	court	25	3	22	long
23_11_07_nb1_1_16	12	7	5	court	4	1	3	long	40	30	10	court	17	0	17	long
23_11_07_nb1_2_16	11	7	4	court	18	6	12	long	22	16	6	court	27	4	23	long
26_11_07_nb1_1_16	9	4	5	long	8	1	7	long	48	45	3	court	15	0	15	long
16_11_07_nb1_2_16	20	12	8	court	11	2	9	long	42	38	4	court	42	20	22	long
16_11_07_nb2_1_16	7	5	2	court	6	0	6	long	32	29	3	court	34	11	23	long
16_11_07_nb2_2_16	3	1	2	long	17	0	17	long	33	27	6	court	33	14	19	long
20_11_07_nb1_1_16	12	2	10	long	14	7	7	egal	28	23	5	court	23	5	18	long
20_11_07_nb1_2_16	10	10	0	court	6	0	6	long	24	20	4	court	42	18	24	long
22_11_07_nb1_1_16	15	4	11	long	10	0	10	long	36	33	3	court	19	0	19	long
05_12_07_nb1_2_16	12	8	4	court	7	4	3	court	26	19	7	court	16	0	16	long
14_11_07_nb1_1_16	2	2	0	court	22	0	22	long	28	28	0	court	26	0	26	long
14_11_07_nb1_2_16	20	4	16	long	9	0	9	long	34	28	6	court	29	0	29	long
14_11_07_nb2_1_16	19	16	3	court	9	1	8	long	30	30	0	court	20	0	20	long
14_11_07_nb2_2_16	12	0	12	long	14	5	9	long	28	24	4	court	49	11	38	long
16_11_07_nb1_1_16	11	1	10	long	9	5	4	court	32	25	7	court	29	17	12	court
04_12_07_nb1_2_16	8	3	5	long	7	1	6	long	21	21	0	court	27	11	16	long
04_12_07_nb2_1_16	10	1	9	long	6	0	6	long	39	39	0	court	18	0	18	long
04_12_07_nb2_2_16	7	1	6	long	12	4	8	long	28	28	0	court	24	5	19	long
04_12_07_nb3_1_16	15	6	9	long	12	3	9	long	35	28	7	court	16	8	8	egal
04_12_07_nb3_2_16	8	7	1	court	11	0	11	long	29	28	1	court	14	0	14	long
05_12_07_nb1_1_16	16	3	13	long	13	5	8	long	31	28	3	court	15	4	11	long
03_12_07_nb1_1_16	24	10	14	long	10	4	6	long	31	27	4	court	14	0	14	long
03_12_07_nb1_2_16	12	9	3	court	8	6	2	court	24	24	0	court	35	17	18	long
04_12_07_nb1_1_16	13	3	10	long	12	0	12	long	20	13	7	court	43	11	32	long
